,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Rufy3,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.017883013870856602,KO_DM
Cecr2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.01801887091837086,KO_DM
Fosl2,2,0.002976190476190476,0,0.0,2,0.002976190476190476,0.0,0.004012407555775168,KO_DM
Nrg2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.011370397019157725,KO_DM
Thoc7,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.006810781707342889,KO_DM
Pde3b,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.0046640508338249365,KO_DM
A930015D03Rik,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.003168374891468172,KO_DM
Nrp1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.026119098987438992,KO_DM
Met,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.008189703316555785,KO_DM
Itga1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.002009528658422083,KO_DM
Syne1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.016273924447214715,KO_DM
H2-Eb1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.01756595147488022,KO_DM
Abr,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.009295459150944199,KO_DM
H2-Aa,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.01877199904517533,KO_DM
Trim30a,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.05151495232410667,KO_DM
Dach1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.015478080080794921,KO_DM
Gtdc1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.00905325560292852,KO_DM
Ptprz1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.05736059099928305,KO_DM
Pcsk6,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.020971769190226516,KO_DM
Plcg2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.024802840843603454,KO_DM
Cachd1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.031077419080268606,KO_DM
Gng2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.03235966125854544,KO_DM
Dgki,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.029781697548645684,KO_DM
Maml2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.03053324956394744,KO_DM
Ppp1r16b,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.04699484745950852,KO_DM
Col14a1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.01152664643219992,KO_DM
Mylk,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.017315222107742886,KO_DM
Arhgap25,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.06322309251873556,KO_DM
Ctnnal1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.011374945807713149,KO_DM
Slit3,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.01979844438412429,KO_DM
Xylt1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.05951025861557559,KO_DM
Fat1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.0035075177788926205,KO_DM
Adam19,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.025592039840456438,KO_DM
Ppp1r9a,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.017968632865405718,KO_DM
Ms4a6c,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.08077269822301876,KO_DM
Chrm3,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.06836894420777737,KO_DM
Mical2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.01767369774189389,KO_DM
Susd1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.021162236303308022,KO_DM
Alox12e,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.015634889129673753,KO_DM
Acyp2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.020091546881291902,KO_DM
Il2rb,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.0026186144388274683,KO_DM
Apoe,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.022023408221591316,KO_DM
Gphn,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.04638868490006205,KO_DM
E130308A19Rik,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.05322417495118372,KO_DM
Col4a2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.0225653214201856,KO_DM
Lifr,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.017870843890968578,KO_DM
Top2a,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.021061353048770822,KO_DM
Bcar3,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.033714095520700774,KO_DM
Wdr7,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.04265286450253648,KO_DM
Zfp608,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.017329924439010692,KO_DM
Fgf1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.012402836750839566,KO_DM
Tshz2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.02885461563006104,KO_DM
Wls,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.08655006198916382,KO_DM
Kirrel3,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.01714760868689711,KO_DM
Cd74,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.02698187044089391,KO_DM
Igfbp5,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.012228912115824764,KO_DM
Dapp1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.01241090139307755,KO_DM
Blnk,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.023398119598833592,KO_DM
Sobp,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.0408031862520136,KO_DM
Cd28,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.049265120335330086,KO_DM
4930469K13Rik,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.056856397148972934,KO_DM
Klhl29,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.014036095732966826,KO_DM
Kazn,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.006659160738044358,KO_DM
Adam12,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.004231490642013655,KO_DM
Nin,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.019510792344258003,KO_DM
5730522E02Rik,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.01589221209172672,KO_DM
Hdac9,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.026684861638082442,KO_DM
