source,target,coef_mean,coef_abs,p,-logp
Pparg,Gadd45g,0.0018945034,0.0018945034,0.39449180873284806,0.40396201009475596
Pgr,Gadd45g,0.097400345,0.097400345,1.6843404127906518e-18,17.773570131092878
Runx3,Gadd45g,-0.009047943,0.009047943,6.274756189657404e-05,4.202403144355852
Prrx1,Gadd45g,-0.0135659445,0.0135659445,0.00030053066772513253,3.5221112037137767
Zbtb16,Gadd45g,0.035550542,0.035550542,2.0078735830352957e-11,10.697263634115908
Mef2c,Gadd45g,-0.0016825543,0.0016825543,0.24885581868797146,0.6040522002302472
Foxp3,Gadd45g,0.018893551,0.018893551,1.34478400451385e-09,8.871347465238339
Foxn1,Gadd45g,-0.011253032,0.011253032,1.5278317937226591e-09,8.815924456676031
Gata3,Gadd45g,0.057014458,0.057014458,1.5395341344379594e-07,6.81261067750862
Prdm16,Gadd45g,-0.004178802,0.004178802,0.06443199552010083,1.1908984179327504
Hes1,Gadd45g,0.078783885,0.078783885,3.34753287664676e-16,15.47527514902061
Ar,Gadd45g,0.024184003,0.024184003,0.0072320682104779575,2.1407374863913096
Pax5,Gadd45g,-0.009379579,0.009379579,6.334383743897741e-05,4.1982956301322485
Irf4,Gadd45g,-0.0072564,0.0072564,0.021138729726848892,1.674921113963092
Npas3,Gadd45g,-0.027269458,0.027269458,1.2835378937995978e-07,6.891591305157609
Trp63,Gadd45g,-0.02302516,0.02302516,6.41130169256267e-08,7.193053786315081
Ikzf2,Gadd45g,-0.0046685967,0.0046685967,0.1987669476301462,0.7016558314842576
Fli1,Gadd45g,-0.020562736,0.020562736,2.7210081329498145e-08,7.5652701601349985
Bcl11a,Gadd45g,-0.030093573,0.030093573,5.178623289554224e-06,5.2857856798719025
Ppargc1a,Gadd45g,0.0071622618,0.0071622618,0.061763981368691774,1.2092647167085455
Pou2f2,Gadd45g,-0.00172085,0.00172085,0.3328115705891149,0.4778015833559135
Zbtb7c,Gadd45g,-1.5671763e-05,1.5671763e-05,0.9962015568809824,0.0016527838801950376
Erg,Galnt14,0.0007887827,0.0007887827,1.1747350278410235e-06,5.930060081412448
Tfap2b,Galnt14,0.0009954176,0.0009954176,0.0023719005480420667,2.624903524558207
Ppara,Galnt14,0.00016005659,0.00016005659,0.11126804339793944,0.9536295487716188
Mbd1,Galnt14,-0.00045646113,0.00045646113,0.12467874187694383,0.9042075888034241
Plagl1,Galnt14,-0.0009503669,0.0009503669,0.005274409170325273,2.2778261821797563
Esr1,Galnt14,-0.00088320323,0.00088320323,3.223298929592891e-05,4.491699416035121
Ehf,Galnt14,-0.00025838736,0.00025838736,0.6278285229058844,0.20215895773561912
Egr1,Galnt14,0.00048560931,0.00048560931,0.0012651330495329015,2.8978637988838525
Myb,Galnt14,0.0003914079,0.0003914079,0.0024028015674510796,2.619282093415571
Fos,Galnt14,-6.300209e-05,6.300209e-05,0.46557274071676935,0.33201245555502074
Mlxipl,Galnt14,-0.001387258,0.001387258,5.6221165220082945e-06,5.250100157600722
Pparg,Galnt14,-0.0017269145,0.0017269145,1.52359241548774e-06,5.817131197943371
Foxn1,Galnt14,-7.484818e-05,7.484818e-05,0.19832372190575975,0.7026253358370171
Prdm16,Galnt14,-0.00061486644,0.00061486644,0.000403503875742875,3.394152289428503
Hes1,Galnt14,-0.0006327803,0.0006327803,4.6944815904769914e-08,7.3284123596973245
Pax5,Galnt14,0.00042731062,0.00042731062,0.07850992814775204,1.1050754201063728
Trp63,Galnt14,0.0074391393,0.0074391393,0.0006575459643490665,3.1820738833470337
Fli1,Galnt14,0.0005971005,0.0005971005,0.0003103198071499732,3.5081905033027168
Ppargc1a,Galnt14,-0.00029253835,0.00029253835,0.1336781371386694,0.8739396151496253
Pou2f2,Galnt14,0.0007302178,0.0007302178,0.0026107905544332857,2.583227967205157
Zbtb7c,Galnt14,0.00506514,0.00506514,0.00013843361339826207,3.8587584449880885
Mef2c,Gas2l3,0.0039782193,0.0039782193,4.4708485701877e-10,9.349610039647875
Foxa1,Gas2l3,0.0018625145,0.0018625145,3.946212276701054e-05,4.403819556661051
Myb,Gas2l3,-8.571771e-05,8.571771e-05,0.6858061603377739,0.16379861810021468
Pax5,Gas2l3,0.0006480342,0.0006480342,0.022238502684849167,1.6528944570899204
Fos,Gas2l3,-0.00033928847,0.00033928847,0.07552243238702717,1.121924030955061
Egr1,Gas2l3,-0.00087097177,0.00087097177,0.0010234811591872553,2.9899201476632467
Npas3,Gas2l3,0.0058495696,0.0058495696,1.300511383067744e-12,11.885885842174858
Nr4a3,Gas2l3,0.0001788039,0.0001788039,0.5442289593830539,0.2642183523658271
Esrrg,Gas2l3,-0.0024224105,0.0024224105,1.0965756023058113e-06,5.9599614209564855
Plagl1,Gas2l3,0.0022182446,0.0022182446,3.604298180002001e-14,13.443179287456372
Pou2f2,Gas2l3,0.0021698386,0.0021698386,4.616482203563842e-07,6.335688834295695
Tbx3,Gas7,0.0015996188,0.0015996188,0.0013514364593789148,2.8692043687516637
Foxa1,Gas7,0.010021866,0.010021866,9.421007192131142e-10,9.025902664659146
Esrrb,Gas7,0.002759588,0.002759588,1.1494438718096736e-08,7.939512230796165
Ebf3,Gas7,-0.0026518747,0.0026518747,0.00020515382726310076,3.687920376607178
Tfap2b,Gas7,-0.0038582587,0.0038582587,1.419348068683915e-06,5.8479110888468835
Ppara,Gas7,-0.003274383,0.003274383,4.191667163984022e-06,5.377613209465136
Nr4a3,Gas7,0.0022532362,0.0022532362,0.0024753959318321948,2.6063553271313475
Mbd1,Gas7,0.0011333453,0.0011333453,0.2484552961008796,0.6047517413500314
Plagl1,Gas7,-0.007225328,0.007225328,8.831217912815951e-07,6.053979398762048
Maf,Gas7,0.010714315,0.010714315,1.1090822354082959e-08,7.955036250911304
Esr1,Gas7,-0.0019910971,0.0019910971,0.006997057233193498,2.155084573714205
Ehf,Gas7,-0.007009765,0.007009765,5.745859083044736e-07,6.240645029267588
Egr1,Gas7,-0.0010621751,0.0010621751,0.007107298224349877,2.1482954610494547
Tfcp2l1,Gas7,-0.00078912254,0.00078912254,0.14012898067145824,0.853472037133146
Batf3,Gas7,0.0023359298,0.0023359298,1.5676649318282074e-07,6.804746756580336
Fos,Gas7,-0.0009397798,0.0009397798,0.050826477303262896,1.2939099894664894
Mlxipl,Gas7,-0.0076270103,0.0076270103,2.497428972077e-09,8.602506854442789
Esrrg,Gas7,-0.0011541911,0.0011541911,0.048538026561885834,1.313917885002559
Pgr,Gas7,-0.012824151,0.012824151,1.3118557863966483e-17,16.882113904758054
Mitf,Gas7,0.01640265,0.01640265,7.487314833595155e-09,8.125673904868707
Tbx15,Gas7,0.009898679,0.009898679,1.3994379111649424e-06,5.85404636510537
Mef2c,Gas7,0.012273368,0.012273368,3.8932766107840585e-11,10.409684739289926
Foxn1,Gas7,0.0011874144,0.0011874144,0.00016651416344173488,3.7785488201577753
Elf5,Gas7,-0.0070259077,0.0070259077,1.7760147326243487e-08,7.750553435927395
Gata3,Gas7,0.0022291592,0.0022291592,1.856639514199311e-05,4.731272410849149
Lhx6,Gas7,-6.7059335e-07,6.7059335e-07,0.9993472650948727,0.00028357172609586056
Hes1,Gas7,0.004643855,0.004643855,4.465050990885662e-10,9.350173577103806
Mybl1,Gas7,0.0023428951,0.0023428951,6.353574793774906e-05,4.196981853231933
Pax5,Gas7,0.0036210313,0.0036210313,8.468434760884231e-06,5.072196853840377
Irf4,Gas7,-0.004435812,0.004435812,6.8082710261848e-06,5.166963164023108
Npas3,Gas7,0.0031098174,0.0031098174,0.004785709450897588,2.3200536717280658
Trp63,Gas7,0.020575607,0.020575607,3.0175184230430233e-07,6.520350069697391
Lhx8,Gas7,-0.001949193,0.001949193,0.034290334249256926,1.4648282815254652
Bcl11a,Gas7,0.002732356,0.002732356,0.009964228454141749,2.0015563237654255
Ppargc1a,Gas7,-0.006802823,0.006802823,4.458049016781017e-05,4.350855160709867
Pou2f2,Gas7,0.005475802,0.005475802,4.93447054554609e-05,4.306759439039576
Creb5,Gas7,0.015189578,0.015189578,6.834373647013727e-13,12.165301281258607
Zbtb7c,Gas7,0.011342822,0.011342822,0.00012735958814041087,3.8949683540397926
Tbx3,Gata3,0.12277921,0.12277921,1.0372379051169764e-14,13.98412162063163
Erg,Gata3,-0.011962694,0.011962694,1.3373875524386046e-07,6.873742723256939
Esrrb,Gata3,0.013249383,0.013249383,2.4867961175277183e-07,6.604359819338948
Foxa1,Gata3,0.012611857,0.012611857,0.0012891786985606893,2.8896868790625714
Tfap2b,Gata3,0.11760807,0.11760807,1.1815285439583434e-10,9.927555782001262
Irf8,Gata3,0.0044384315,0.0044384315,0.013875031108175836,1.8577660345048204
Nr4a3,Gata3,0.0044172187,0.0044172187,0.0747802249880994,1.1262132325363983
Mbd1,Gata3,0.0052620564,0.0052620564,0.18096508321393776,0.7424052131438748
Plagl1,Gata3,0.009687089,0.009687089,0.021919764476893533,1.6591641165624413
Esr1,Gata3,0.11017706,0.11017706,1.5483250778803944e-14,13.810137851981315
Ehf,Gata3,0.018817354,0.018817354,3.062739810626927e-06,5.513889896307577
Egr1,Gata3,0.019779442,0.019779442,1.6186750222807431e-09,8.790840334814908
Tfcp2l1,Gata3,-0.031727225,0.031727225,1.2758504422744199e-08,7.894200231493935
Bcl11b,Gata3,-0.00045606372,0.00045606372,0.8181289908156836,0.08717821762082681
Fos,Gata3,-0.007048548,0.007048548,0.004081658426360792,2.3891633420387537
Mlxipl,Gata3,-0.028617768,0.028617768,9.749037108961428e-06,5.0110382764979065
Stat4,Gata3,-0.004000155,0.004000155,0.021795580363053135,1.6616315622913658
Esrrg,Gata3,0.16113907,0.16113907,6.8766947174913514e-18,17.162620255206008
Pgr,Gata3,0.04847474,0.04847474,4.251653591312559e-10,9.371442127382526
Mitf,Gata3,-0.024756832,0.024756832,1.5833198158623778e-07,6.800431352834652
Mef2c,Gata3,-0.005333783,0.005333783,0.014357070070806374,1.8429341800039278
Meis1,Gata3,-0.011829165,0.011829165,0.0015917937323627663,2.798113209651381
Foxp3,Gata3,0.004265632,0.004265632,0.04041506238072135,1.3934567465306003
Foxn1,Gata3,0.0018854317,0.0018854317,0.0389223763502348,1.4098006523633808
Elf5,Gata3,-0.0061291517,0.0061291517,0.028757509852387148,1.5412487227463312
Hes1,Gata3,0.04895194,0.04895194,1.1510295486931634e-11,10.938913527221931
Ar,Gata3,-0.01618972,0.01618972,0.0018371885179748848,2.73584627749085
Mybl1,Gata3,-0.003450058,0.003450058,0.18200115405223735,0.7399258581856423
Pax5,Gata3,0.008356794,0.008356794,9.06231237747222e-05,4.042760971788893
Irf4,Gata3,-0.040001664,0.040001664,2.574453189366303e-10,9.589315000432098
Npas3,Gata3,0.01299438,0.01299438,1.0321772430516811e-05,4.986245720276752
Trp63,Gata3,0.017410524,0.017410524,8.61671928910979e-07,6.064658055038224
Fli1,Gata3,-0.014995174,0.014995174,2.2667833639890016e-09,8.644589983322888
Bcl11a,Gata3,0.013191108,0.013191108,0.0001655842969323105,3.780980851603129
Ppargc1a,Gata3,-0.032864787,0.032864787,5.534294084235985e-09,8.256937766812804
Pou2f2,Gata3,-0.04009144,0.04009144,1.8030967366290158e-15,14.743980972635791
Zbtb7c,Gata3,-0.042352457,0.042352457,1.1132551198560583e-09,8.953405298873477
Erg,Gbe1,0.0068047103,0.0068047103,0.1272458232357758,0.8953564642008325
Ebf3,Gbe1,0.31432462,0.31432462,1.6743693072937522e-19,18.776148745607696
Tfap2b,Gbe1,-0.0063178726,0.0063178726,0.4806420002513717,0.3181782816377651
Pax5,Gbe1,0.0075661084,0.0075661084,0.01670715839766037,1.7770974099006793
Egr1,Gbe1,0.018430768,0.018430768,1.1133567276797031e-06,5.953365662223554
Fos,Gbe1,0.0010433021,0.0010433021,0.6275602267871163,0.202344588721558
Npas3,Gbe1,-0.019571295,0.019571295,0.2094809777090716,0.6788554077862868
Trp63,Gbe1,0.009600026,0.009600026,0.0006578286797393356,3.1818871962516337
Foxn1,Gbe1,0.0024089073,0.0024089073,0.023051180952237044,1.6373068200399807
Mbd1,Gbe1,0.09349546,0.09349546,5.4568842169978866e-08,7.26305526088652
Plagl1,Gbe1,0.050465986,0.050465986,0.0021246826413021218,2.6727059302838874
Maf,Gbe1,0.123186454,0.123186454,6.179451012145842e-05,4.209050106300538
Fli1,Gbe1,-0.015819391,0.015819391,0.010508779160786281,1.9784477344503846
Lhx8,Gbe1,0.021247221,0.021247221,0.06209105144633589,1.2069709857736763
Gata3,Gbe1,-0.036616135,0.036616135,3.5406901789480394e-07,6.4509120736542
Runx3,Gbe1,-0.017487776,0.017487776,0.004014111175271963,2.396410603413429
Lhx6,Gbe1,-0.029404882,0.029404882,0.0006668778523331852,3.175953705687067
Pou2f2,Gbe1,0.02366713,0.02366713,3.8682651469388545e-11,10.41248376522351
Ikzf3,Gbp5,0.007897384,0.007897384,5.8918345588794326e-08,7.229749456529763
Foxa1,Gbp5,-0.00027050692,0.00027050692,0.04699953157431299,1.3279064704835342
Batf3,Gbp5,-7.023063e-05,7.023063e-05,0.6164394893800027,0.21010954797033082
Rbpj,Gbp5,-0.0026898761,0.0026898761,1.921963116504735e-05,4.716254950929787
Pax5,Gbp5,-0.0006325702,0.0006325702,0.039801913925947084,1.4000960438184622
Irf8,Gbp5,-0.0011740308,0.0011740308,0.00045409678160811555,3.342851576132042
Irf4,Gbp5,0.00030852892,0.00030852892,0.22900664227182013,0.6401519208908395
Npas3,Gbp5,-0.0038770416,0.0038770416,7.261727427276481e-07,6.1389600565869085
Stat4,Gbp5,0.009108512,0.009108512,2.9127066653847274e-07,6.5357032503601
Ikzf2,Gbp5,0.0034370641,0.0034370641,1.875474743140693e-07,6.726888780080833
Rorb,Gbp5,-0.00069125654,0.00069125654,3.4949484224732136e-05,4.456559229074396
Gata3,Gbp5,0.001041736,0.001041736,0.0002034702135336145,3.6914991591405437
Fli1,Gbp5,0.0058794976,0.0058794976,4.2147928901337306e-08,7.375223761224759
Maf,Gbp5,0.001029394,0.001029394,0.006871592327085991,2.1629426139248964
Egr1,Gbp5,0.0016295578,0.0016295578,6.04966685281384e-13,12.218268540714195
Tfcp2l1,Gbp5,-0.0008842398,0.0008842398,6.982157758851531e-05,4.156010342713953
Mef2c,Gbp8,-0.007512488,0.007512488,6.747313160964808e-05,4.170869132601077
Irf4,Gbp8,0.009411457,0.009411457,2.5882412146902307e-09,8.586995251447222
Fos,Gbp8,-0.005514924,0.005514924,2.2150052763301422e-07,6.654625234913446
Elf5,Gbp8,0.012160318,0.012160318,1.160082779685099e-08,7.93551101984398
Fli1,Gbp8,0.031322565,0.031322565,5.574017535936166e-10,9.253831669324127
Gata3,Gbp8,0.005486186,0.005486186,0.0001130853155714282,3.946593785705311
Ppargc1a,Gbp8,-0.012519132,0.012519132,6.661184113881929e-10,9.176448562359067
Ehf,Gbp8,0.0073734857,0.0073734857,4.3156256630834e-05,4.364956233013179
Egr1,Gbp8,-0.003590475,0.003590475,1.0229224253889485e-06,5.990157300308322
Pou2f2,Gbp8,0.025853433,0.025853433,5.128108963631816e-11,10.290042755368868
Erg,Gclc,-0.002769182,0.002769182,0.37987548544091554,0.4203587319289768
Foxa1,Gclc,0.02685639,0.02685639,8.449137646280939e-08,7.073187614668448
Esrrb,Gclc,-0.022420457,0.022420457,9.613345546177705e-08,7.017125446941943
Tfap2b,Gclc,0.110678844,0.110678844,2.9911361802207377e-09,8.524163813992393
Mbd1,Gclc,0.03722133,0.03722133,3.976774848414551e-06,5.400468996607469
Plagl1,Gclc,0.00042591902,0.00042591902,0.8840448275307433,0.053525712525799005
Esr1,Gclc,0.13388109,0.13388109,6.847896918196528e-10,9.164442785742612
Maf,Gclc,-0.02128729,0.02128729,0.00021803876666989577,3.661466283211822
Ehf,Gclc,-0.063810416,0.063810416,6.3486374953111885e-09,8.19731947026076
Egr1,Gclc,-0.008410995,0.008410995,0.00010522209453174143,3.9778930574664035
Tfcp2l1,Gclc,-0.01168888,0.01168888,0.0068110396809372,2.166786589521845
Batf3,Gclc,-0.012708679,0.012708679,5.394102075125667e-08,7.268080839447019
Myb,Gclc,0.03142558,0.03142558,4.022672589328457e-08,7.395485313795737
Fos,Gclc,0.028818235,0.028818235,1.525395733658526e-07,6.816617472613065
Mlxipl,Gclc,-0.013639967,0.013639967,0.010760997728714456,1.968147460269354
Esrrg,Gclc,0.1358172,0.1358172,4.48595771506311e-08,7.348144824422536
Lef1,Gclc,-0.012474889,0.012474889,1.374430060123331e-06,5.861877354965885
Mef2c,Gclc,-2.2062639e-05,2.2062639e-05,0.9902589375607029,0.004251229190492454
Foxp3,Gclc,0.027494553,0.027494553,3.455621525311203e-09,8.461473829407781
Foxn1,Gclc,-0.0014073089,0.0014073089,0.21960910033463155,0.6583496672127238
Gata3,Gclc,0.16408804,0.16408804,3.74371000537226e-15,14.42669779987634
Hes1,Gclc,0.0073791035,0.0073791035,0.06621200268111946,1.179063276033415
Ar,Gclc,-0.028556835,0.028556835,7.089081114409598e-05,4.149410054352024
Mybl1,Gclc,-0.023056772,0.023056772,1.3510246284533621e-05,4.8693367339506555
Pax5,Gclc,0.0016557897,0.0016557897,0.20046569440903025,0.6979599372761669
Trp63,Gclc,0.0059710047,0.0059710047,0.06343226321895179,1.1976897930016024
Fli1,Gclc,-0.024377825,0.024377825,5.5399195993813035e-06,5.256496538123271
Ppargc1a,Gclc,0.0020859109,0.0020859109,0.5605678703239563,0.2513717980150689
Pou2f2,Gclc,-0.0059096636,0.0059096636,0.011381780512263032,1.943789793638264
Creb5,Gclc,-0.031050237,0.031050237,2.077502979144261e-06,5.682458344764075
Zbtb7c,Gclc,-0.041776955,0.041776955,2.1384079943005097e-09,8.669909430666545
Foxa1,Gclm,0.03506896,0.03506896,1.2900242020740583e-09,8.88940214184911
Ebf3,Gclm,-0.0040511857,0.0040511857,0.0014266379685984585,2.8456862218312704
Tfap2b,Gclm,0.016941119,0.016941119,1.0337126870139882e-05,4.985600153489109
Ppara,Gclm,0.013017696,0.013017696,6.086482256467416e-08,7.215633639716103
Nr4a3,Gclm,0.010739884,0.010739884,3.374132039816225e-08,7.471837926180344
Mbd1,Gclm,0.028570939,0.028570939,7.73776810106794e-10,9.111384290114348
Plagl1,Gclm,0.0032935857,0.0032935857,0.018058835527006573,1.7433102573724641
Maf,Gclm,-0.0020748412,0.0020748412,0.19274701383665316,0.7150123416002716
Egr1,Gclm,0.015145442,0.015145442,1.1728002508360285e-12,11.930775949816955
Tfcp2l1,Gclm,0.036002353,0.036002353,2.2681776056149957e-12,11.644322941790339
Batf3,Gclm,0.0022913953,0.0022913953,0.039929347113979205,1.3987077909104522
Myb,Gclm,0.025225567,0.025225567,3.491896750657444e-10,9.456938606112704
Fos,Gclm,-0.0054760287,0.0054760287,0.04795299221234336,1.3191842881645406
Mlxipl,Gclm,-0.01048984,0.01048984,7.461857392778377e-07,6.127153055231031
Stat4,Gclm,0.016069945,0.016069945,2.163778449670762e-09,8.6647872089126
Esrrg,Gclm,-0.025778566,0.025778566,9.721061093145453e-10,9.012286327486649
Pparg,Gclm,-0.018234009,0.018234009,7.686801449516707e-10,9.114254336635028
Runx3,Gclm,0.003727146,0.003727146,0.0033290613113476832,2.477678206364877
Mef2c,Gclm,-0.005702448,0.005702448,0.00017372165250396853,3.7601460481220266
Meis1,Gclm,0.03739792,0.03739792,7.326153341284078e-15,14.135123995502681
Foxp3,Gclm,-0.022944734,0.022944734,4.760097453041027e-13,12.32238415591717
Foxp2,Gclm,-0.0030575155,0.0030575155,0.048784736661810435,1.3117160349731232
Foxn1,Gclm,-0.0031449804,0.0031449804,0.0016155754585383522,2.79167275261911
Gata3,Gclm,-0.013128833,0.013128833,6.734542491554359e-06,5.1716919025604895
Hes1,Gclm,0.002932671,0.002932671,0.15147671978887728,0.81965410804695
Ar,Gclm,0.008266881,0.008266881,0.0002173012883513676,3.6629376987957616
Mybl1,Gclm,0.023772398,0.023772398,3.480449167800806e-10,9.458364704757617
Pax5,Gclm,-0.0036028896,0.0036028896,0.003451078032220343,2.462045220778182
Trp63,Gclm,-0.0012914232,0.0012914232,0.6150812148887204,0.21106753650210122
Ikzf2,Gclm,0.006061357,0.006061357,0.014357312855827392,1.8429268359356126
Fli1,Gclm,0.021897884,0.021897884,1.415812255510428e-13,12.848994332664383
Ppargc1a,Gclm,-0.0015422613,0.0015422613,0.14868523748623327,0.8277321491413661
Pou2f2,Gclm,0.008401795,0.008401795,8.570772114592721e-10,9.066980052055523
Creb5,Gclm,0.012304977,0.012304977,0.0012767237630686124,2.893903058220104
Zbtb7c,Gclm,0.0152461,0.0152461,2.768977139997737e-07,6.557680629669312
Foxa1,Gcnt1,-0.00013413458,0.00013413458,0.43147872398687603,0.36504061427763435
Erg,Gcnt1,-0.0005259051,0.0005259051,0.22094936932928919,0.6557072337359966
Tfap2b,Gcnt1,-0.0003198067,0.0003198067,0.46494872302483425,0.3325949407343597
Mbd1,Gcnt1,0.0009001049,0.0009001049,2.179773119730907e-07,6.661588707302095
Plagl1,Gcnt1,-0.00013758487,0.00013758487,0.390499001673011,0.40838007207722293
Ehf,Gcnt1,0.001041918,0.001041918,5.928879968689359e-05,4.227027341941011
Egr1,Gcnt1,0.0005080367,0.0005080367,0.000899259940200836,3.0461147528972603
Mlxipl,Gcnt1,-0.0017427,0.0017427,2.0434851311701027e-08,7.68962851795937
Pgr,Gcnt1,0.004439109,0.004439109,8.065623807469548e-13,12.093362037987978
Mef2c,Gcnt1,0.0024651121,0.0024651121,3.1620492688628987e-10,9.500031367475097
Elf5,Gcnt1,0.0040528784,0.0040528784,1.595184004718509e-13,12.797189213782492
Gata3,Gcnt1,-0.005450583,0.005450583,7.01189798700343e-11,10.154164410890246
Lhx6,Gcnt1,-6.191555e-05,6.191555e-05,0.9176367071024868,0.03732922220660959
Prdm16,Gcnt1,0.00029515394,0.00029515394,0.060636332212759915,1.217267076306314
Hes1,Gcnt1,0.0007965704,0.0007965704,7.350778783853824e-10,9.133666646818783
Ar,Gcnt1,0.0018679781,0.0018679781,1.996086086613071e-07,6.699820732520188
Pax5,Gcnt1,0.001848813,0.001848813,3.476648179321956e-08,7.458839255681379
Irf4,Gcnt1,-9.275859e-05,9.275859e-05,0.6312817671112367,0.19977675392835578
Trp63,Gcnt1,0.0010123857,0.0010123857,4.248032476658562e-05,4.371812171686548
Fli1,Gcnt1,0.010449368,0.010449368,8.058997741331788e-14,13.093718965946085
Lhx8,Gcnt1,-0.00034825632,0.00034825632,0.011906486900053484,1.924216361521981
Bcl11a,Gcnt1,0.0018941358,0.0018941358,4.4398935956375935e-07,6.352627437854113
Ebf3,Gcnt1,-0.0012383612,0.0012383612,5.232963109504248e-09,8.28125232686844
Zbtb7c,Gcnt1,0.0010146619,0.0010146619,0.004061303283164406,2.3913345777873167
Erg,Gcnt2,0.012152203,0.012152203,5.2477932325600455e-06,5.280023284860911
Foxa1,Gcnt2,0.036806818,0.036806818,5.088482138950478e-08,7.293411745558264
Tfap2b,Gcnt2,0.12765229,0.12765229,2.5230165050777017e-21,20.598079908404056
Ppara,Gcnt2,0.00027490163,0.00027490163,0.8870874164077998,0.0520335813036688
Nr4a3,Gcnt2,0.004575431,0.004575431,0.04222499083709776,1.3744304359996609
Plagl1,Gcnt2,0.004976452,0.004976452,0.004751606004576665,2.323159577524366
Maf,Gcnt2,0.041500285,0.041500285,5.2452439111058754e-08,7.2802343117060015
Ehf,Gcnt2,-0.011753585,0.011753585,0.0031266252113642478,2.5049241745266664
Egr1,Gcnt2,0.0003270375,0.0003270375,0.9123040537431089,0.0398603953824491
Batf3,Gcnt2,0.0139058065,0.0139058065,4.0459164927332006e-08,7.392983085262554
Myb,Gcnt2,0.03719355,0.03719355,2.9983217659136485e-06,5.523121762527663
Fos,Gcnt2,0.02031668,0.02031668,2.3269840449645338e-05,4.633206594456122
Mlxipl,Gcnt2,-0.012611413,0.012611413,1.8410375937066405e-06,5.734937343178412
Stat4,Gcnt2,-0.0011913845,0.0011913845,0.5194403797708509,0.28446429261580897
Pparg,Gcnt2,0.002692519,0.002692519,0.07177799730234233,1.1440086632036044
Lef1,Gcnt2,-0.0053478377,0.0053478377,0.0036123553745724055,2.442209531441616
Runx3,Gcnt2,0.0028431034,0.0028431034,0.031199867176709865,1.5058472548451713
Mef2c,Gcnt2,0.004045828,0.004045828,0.004165865581677258,2.3802947473689833
Foxp3,Gcnt2,0.02102942,0.02102942,2.455118026791216e-09,8.609927624864016
Elf5,Gcnt2,0.014272612,0.014272612,5.475845409078145e-09,8.261548821117303
Gata3,Gcnt2,0.044747353,0.044747353,2.697301544729606e-05,4.569070498896923
Prdm16,Gcnt2,0.016048355,0.016048355,7.095445306101537e-10,9.149020343277137
Hes1,Gcnt2,0.017301751,0.017301751,2.0358773185712526e-09,8.69124839601741
Mecom,Gcnt2,0.020237414,0.020237414,2.512571919214014e-11,10.599881498259707
Ar,Gcnt2,-0.006944717,0.006944717,0.021141336343627942,1.6748675644117208
Mybl1,Gcnt2,0.01603781,0.01603781,1.0559986549951855e-06,5.976336634954234
Pax5,Gcnt2,-0.013848035,0.013848035,1.0738439953543121e-07,6.96905880697718
Irf4,Gcnt2,-0.0251207,0.0251207,5.481201062867386e-09,8.261124266730528
Trp63,Gcnt2,0.0117605105,0.0117605105,1.2955791329734416e-05,4.887536055496276
Fli1,Gcnt2,0.0015529245,0.0015529245,0.3725916201290216,0.42876691694554736
Bcl11a,Gcnt2,-0.013258132,0.013258132,0.0012935975215712396,2.8882008251741396
Ppargc1a,Gcnt2,0.049147602,0.049147602,3.7684949564598225e-08,7.4238320616269355
Pou2f2,Gcnt2,0.037191834,0.037191834,9.93465220567598e-14,13.002847332157552
Creb5,Gcnt2,0.014091968,0.014091968,3.2467427962158006e-07,6.488552114394803
Foxa1,Gda,-0.008429895,0.008429895,0.0003362981795070175,3.4732754836582953
Tfap2b,Gda,-0.0207307,0.0207307,1.1779640805645771e-09,8.92886795220633
Irf8,Gda,0.012012478,0.012012478,1.533408885628445e-10,9.814342024470797
Ppara,Gda,0.004958899,0.004958899,0.02983694143482756,1.525245698158387
Nr4a3,Gda,-0.0020728067,0.0020728067,0.04565210103748569,1.340539230221932
Mbd1,Gda,0.026568443,0.026568443,2.2852534904623925e-09,8.64106561905015
Esr1,Gda,0.006739163,0.006739163,0.0009152558736084453,3.038457475374537
Egr1,Gda,-0.0026511934,0.0026511934,4.121464795631508e-05,4.384948405423159
Batf3,Gda,0.0010593609,0.0010593609,0.10244703217922355,0.9895006182960289
Pparg,Gda,0.05885434,0.05885434,1.0113198556184491e-12,11.99511146601075
Runx3,Gda,0.00076312793,0.00076312793,0.38943620339200236,0.40956367736010657
Pou2f2,Gda,-0.0025266388,0.0025266388,0.023672191520571824,1.6257615341607454
Mef2c,Gda,-0.002452898,0.002452898,0.008569934995947187,2.0670224722434885
Gata3,Gda,-0.0058178664,0.0058178664,0.00356604016302219,2.4478137698312508
Prdm16,Gda,0.010901691,0.010901691,0.00037225152651877594,3.429163512629321
Pax5,Gda,-0.0062262313,0.0062262313,2.912508974899586e-06,5.535732727684943
Ppargc1a,Gda,0.017588384,0.017588384,1.3438925826757713e-06,5.871635443049694
Ebf3,Gda,0.06844506,0.06844506,1.5101487474027075e-15,14.820980273240222
Creb5,Gda,-0.002024536,0.002024536,0.22958335542893227,0.6390596010623782
Foxa1,Gdpd1,0.00620455,0.00620455,0.2778994521206208,0.5561123094343075
Esrrb,Gdpd1,0.06469362,0.06469362,2.164493885336573e-09,8.664643636724623
Tfap2b,Gdpd1,0.031947866,0.031947866,0.00036880100008768944,3.4332079099286683
Ppara,Gdpd1,-0.027171351,0.027171351,5.4167820977362963e-08,7.266258634535397
