,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Inpp4b,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.06919663843389093,KO_DM
Nxn,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.06142465203651171,KO_DM
Krr1,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.09595075818569376,KO_DM
Hebp1,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.05221623486816733,KO_DM
Dock10,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.13738734204038178,KO_DM
Got2,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.07304416495837113,KO_DM
Cblb,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.09310036247021529,KO_DM
Cd44,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.09827569707077637,KO_DM
Cd9,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.08072246231351869,KO_DM
Fam53b,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.07582403591858522,KO_DM
Grap2,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.11816902101254259,KO_DM
Clcn5,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.15568343877548774,KO_DM
Ndfip1,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.06593653710918725,KO_DM
Lef1,5,0.008038585209003215,0,0.0,5,0.008038585209003215,0.0,0.02615214853753132,KO_DM
Uap1,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.08186053969960345,KO_DM
Nmnat3,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.069555479728189,KO_DM
Irf7,5,0.008038585209003215,0,0.0,5,0.008038585209003215,0.0,0.0525684553632205,KO_DM
Slamf1,5,0.008038585209003215,5,0.008038585209003215,0,0.0,0.0,0.06300400311122206,KO_DM
Ank,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.09873291615266386,KO_DM
Trerf1,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.08502059800538665,KO_DM
Pid1,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.04841277535210953,KO_DM
Cd83,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.07829047755525247,KO_DM
Cd74,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.14362782923594575,KO_DM
Slc8a1,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.09915169091289656,KO_DM
Spint2,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.06522942406277694,KO_DM
Eea1,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.0838476433294495,KO_DM
Dap,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.07432738169727288,KO_DM
Bcl2,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.07814331495773592,KO_DM
Rnf138,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.06870319126785152,KO_DM
Ly75,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.0688453387997386,KO_DM
Arhgap31,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.09173177959853616,KO_DM
Cdk14,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.07405331506409982,KO_DM
Fars2,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.05335731377838008,KO_DM
Ddhd2,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.033687626565011466,KO_DM
Skap1,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.08024102291703289,KO_DM
Hecw2,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.12893539661617567,KO_DM
Adnp,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.09081855512181128,KO_DM
Cdk5rap2,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.051894916109585916,KO_DM
Cpne2,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.04445834004425401,KO_DM
Phactr2,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.11979657276057105,KO_DM
Psap,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.09253199226472048,KO_DM
Mthfs,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.14498008910177354,KO_DM
Grk5,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.06860711149075596,KO_DM
Syn3,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.06808555633600008,KO_DM
Cacna1a,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.060381747624411314,KO_DM
Ank2,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.06084979509751453,KO_DM
Ccl5,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.12988827660504565,KO_DM
Tmem123,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.1346492356582174,KO_DM
Gm2245,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.08212686867174392,KO_DM
Slc9a7,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.08992903430730122,KO_DM
Plcl2,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.0786786603399196,KO_DM
Pam,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.07213606368972435,KO_DM
Cask,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.12317958002345514,KO_DM
Nav1,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.08972593006777989,KO_DM
Clec2d,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.05751591310765485,KO_DM
Chst11,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.08400676358203356,KO_DM
Macrod2,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.06159516858023366,KO_DM
Frs2,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.1433017551980988,KO_DM
Cdc37l1,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.06468720789852776,KO_DM
Arid3a,4,0.006430868167202572,0,0.0,4,0.006430868167202572,0.0,0.01423674318388352,KO_DM
Nup88,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.06195656185744644,KO_DM
Zbtb20,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.11430074834253112,KO_DM
Fgf13,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.12290262067248925,KO_DM
Rnf13,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.062216978196132276,KO_DM
Pvr,4,0.006430868167202572,4,0.006430868167202572,0,0.0,0.0,0.0855937911331749,KO_DM
Mllt3,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.032103657915773284,KO_DM
Dstyk,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.028916674609638714,KO_DM
Tox,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.031361736353411655,KO_DM
Arrb2,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.05803884841792815,KO_DM
Nck1,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.06759575614143368,KO_DM
Trmt11,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.02583688708647292,KO_DM
Ap1s3,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.09040086874575456,KO_DM
Itpr2,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.06024216384951611,KO_DM
Golga4,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.041818422479094675,KO_DM
Npas2,3,0.00482315112540193,0,0.0,3,0.00482315112540193,0.0,0.028150105814766655,KO_DM
AW112010,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.01757338744180833,KO_DM
Tank,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.07415998756363464,KO_DM
Rlf,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.07456203809426758,KO_DM
Snx29,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.061328838058707175,KO_DM
Loxl3,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.04949420952443943,KO_DM
Pde3b,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.04021329070954984,KO_DM
St7l,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.08612317189020556,KO_DM
Stx8,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.03812870726576989,KO_DM
Slc38a1,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.02579121284392791,KO_DM
Stx18,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.05768971532961755,KO_DM
Dtnb,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.055606299995523016,KO_DM
Pax5,3,0.00482315112540193,0,0.0,3,0.00482315112540193,0.0,0.013955566454037624,KO_DM
Dnajb14,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.06471281820360139,KO_DM
Sipa1l3,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.038291923384952076,KO_DM
Add1,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.041322421996270224,KO_DM
Ankfy1,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.05113142062240094,KO_DM
Kcnk6,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.022644060018636603,KO_DM
Arpp19,3,0.00482315112540193,3,0.00482315112540193,0,0.0,0.0,0.08748271858400365,KO_DM
