,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Junb,4,0.007590132827324478,0,0.0,4,0.007590132827324478,0.0,0.00841326623264267,WT_DM
Fhit,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.06474978149270891,WT_DM
Asb2,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.07648988626125902,WT_DM
Lyz2,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.035842532841394756,WT_DM
Ldlrad3,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.0644360150130945,WT_DM
Pde10a,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.03774849805694934,WT_DM
Mllt3,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.04118135401036271,WT_DM
Grm8,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.12058206921873252,WT_DM
Fyn,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.07750712674296878,WT_DM
Cnot2,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.08361018875244142,WT_DM
Ap1s2,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.023562611954446026,WT_DM
Pde4d,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.04117485887170409,WT_DM
Arhgap6,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.04577439530526724,WT_DM
Atp8b4,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.032900499068762516,WT_DM
Rftn1,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.03759861569183553,WT_DM
Mcoln2,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.04252727919796318,WT_DM
Myb,4,0.007590132827324478,0,0.0,4,0.007590132827324478,0.0,0.014491787649836206,WT_DM
Arhgap10,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.018554499240881497,WT_DM
Id3,4,0.007590132827324478,0,0.0,4,0.007590132827324478,0.0,0.01040369579946564,WT_DM
Zfp110,4,0.007590132827324478,0,0.0,4,0.007590132827324478,0.0,0.011434123224514006,WT_DM
Hoxc5,4,0.007590132827324478,0,0.0,4,0.007590132827324478,0.0,0.016229725981195132,WT_DM
Ppp1r9a,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.0532098558428558,WT_DM
Myo1g,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.019982649598982386,WT_DM
Dnase1l3,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.015433142117318213,WT_DM
Hoxd4,4,0.007590132827324478,0,0.0,4,0.007590132827324478,0.0,0.01626875039185824,WT_DM
Fam117b,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.030992538159306644,WT_DM
Anks1,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.025903709606906983,WT_DM
Nrg2,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.11030421943647929,WT_DM
Nceh1,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.09002956327556809,WT_DM
Ly86,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.04189422280560934,WT_DM
Colec12,4,0.007590132827324478,4,0.007590132827324478,0,0.0,0.0,0.1349129987113275,WT_DM
Arid5a,3,0.0056925996204933585,0,0.0,3,0.0056925996204933585,0.0,0.006364403597898149,WT_DM
Arhgap22,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.03372848946718947,WT_DM
Tspan5,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.021504243020476255,WT_DM
Syne2,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.015525182104929624,WT_DM
Plxdc2,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.015238500875996814,WT_DM
Slc16a10,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.043242088535234376,WT_DM
Lsp1,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.029723893894858938,WT_DM
Eefsec,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.010023440779490652,WT_DM
Epas1,3,0.0056925996204933585,0,0.0,3,0.0056925996204933585,0.0,0.013398779103373549,WT_DM
Lpar1,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.0557058461870964,WT_DM
Tox,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.03528916664644008,WT_DM
Sema4a,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.03900412127850404,WT_DM
Kcnk13,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.03561677270090652,WT_DM
Ghr,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.01183823744254736,WT_DM
9530059O14Rik,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.030273154462588228,WT_DM
Amz1,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.01256031683030188,WT_DM
Cacna1e,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.11999144874481266,WT_DM
Kcnq1,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.013815641213965751,WT_DM
Stxbp6,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.05583958132243883,WT_DM
Cacnb2,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.04788434690907928,WT_DM
