,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Batf3,12,0.026200873362445413,0,0.0,12,0.026200873362445413,0.0,0.055919862361559006,Schwann?
Trhde,12,0.026200873362445413,12,0.026200873362445413,0,0.0,0.0,0.16915918362022825,Schwann?
Airn,12,0.026200873362445413,12,0.026200873362445413,0,0.0,0.0,0.038443004110105566,Schwann?
Meg3,11,0.024017467248908297,11,0.024017467248908297,0,0.0,0.0,0.06636414934679186,Schwann?
Gpc6,11,0.024017467248908297,11,0.024017467248908297,0,0.0,0.0,0.125020051072496,Schwann?
Arhgap24,11,0.024017467248908297,11,0.024017467248908297,0,0.0,0.0,0.05247433507292075,Schwann?
Mbnl1,11,0.024017467248908297,11,0.024017467248908297,0,0.0,0.0,0.09300864197838311,Schwann?
Abca8a,11,0.024017467248908297,11,0.024017467248908297,0,0.0,0.0,0.04378572132065673,Schwann?
Atxn1,11,0.024017467248908297,11,0.024017467248908297,0,0.0,0.0,0.12507615444123427,Schwann?
Nrg4,11,0.024017467248908297,11,0.024017467248908297,0,0.0,0.0,0.1674237704129881,Schwann?
Chpt1,11,0.024017467248908297,11,0.024017467248908297,0,0.0,0.0,0.2534539642932964,Schwann?
Sned1,10,0.021834061135371178,10,0.021834061135371178,0,0.0,0.0,0.10556135749376949,Schwann?
Bach2,10,0.021834061135371178,2,0.004366812227074236,8,0.017467248908296942,22.0,0.08106965506526427,Schwann?
Pbx1,10,0.021834061135371178,6,0.013100436681222707,4,0.008733624454148471,21.0,0.03599882368481018,Schwann?
Arl15,10,0.021834061135371178,10,0.021834061135371178,0,0.0,0.0,0.0797635778599345,Schwann?
Shox2,10,0.021834061135371178,0,0.0,10,0.021834061135371178,0.0,0.010108423784002646,Schwann?
Slit2,10,0.021834061135371178,10,0.021834061135371178,0,0.0,0.0,0.1224933103067635,Schwann?
Tshz2,10,0.021834061135371178,10,0.021834061135371178,0,0.0,0.0,0.04866597521940085,Schwann?
Fgf10,10,0.021834061135371178,10,0.021834061135371178,0,0.0,0.0,0.07458188769381609,Schwann?
Slc16a10,10,0.021834061135371178,10,0.021834061135371178,0,0.0,0.0,0.14185667579326777,Schwann?
Plin4,10,0.021834061135371178,10,0.021834061135371178,0,0.0,0.0,0.14194044269391637,Schwann?
Ptprm,10,0.021834061135371178,10,0.021834061135371178,0,0.0,0.0,0.16602206980504433,Schwann?
Bnc2,10,0.021834061135371178,10,0.021834061135371178,0,0.0,0.0,0.13551381552777095,Schwann?
Foxf1,10,0.021834061135371178,0,0.0,10,0.021834061135371178,0.0,0.017651567463555794,Schwann?
Rhoj,10,0.021834061135371178,10,0.021834061135371178,0,0.0,0.0,0.04297737416360845,Schwann?
Sox5,10,0.021834061135371178,10,0.021834061135371178,0,0.0,0.0,0.06599838361136977,Schwann?
Tns1,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.12019118115366459,Schwann?
Acaca,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.06368993834733967,Schwann?
Sdk1,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.07733443270911829,Schwann?
Cmss1,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.08991681700758007,Schwann?
Fabp4,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.14006782311478774,Schwann?
Plcb1,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.12220890990394344,Schwann?
Negr1,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.1439792381637943,Schwann?
Rbms3,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.044808655388501324,Schwann?
Tshr,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.1023835390311174,Schwann?
Npr3,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.10392479575189463,Schwann?
Svep1,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.047088402463546605,Schwann?
Fam13a,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.11220709317407238,Schwann?
Foxp2,9,0.019650655021834062,0,0.0,9,0.019650655021834062,0.0,0.0064894225775793835,Schwann?
Foxp3,9,0.019650655021834062,0,0.0,9,0.019650655021834062,0.0,0.0170384243914451,Schwann?
Ntrk3,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.10739359076469358,Schwann?
